name,Year,EW,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Nairobi,2020,35,8/25/2020,23.2,14.9,18.8,23.2,14.9,18.8,12.6,69.25,0,,0,,,,,30.6,143.3,,72.3,11.7,,,,,2020-08-25T06:32:17,2020-08-25T18:37:10,0.24,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,35,8/26/2020,24.2,14.9,18.7,24.2,14.9,18.7,12.2,68.79,0,,0,,,,,25.1,131.3,,63.5,11.9,,,,,2020-08-26T06:31:59,2020-08-26T18:36:54,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,35,8/27/2020,25.1,14.8,19.2,25.1,14.8,19.2,12.8,69.51,0,,0,,,,,21.1,175.5,,70.6,12.8,,,,,2020-08-27T06:31:40,2020-08-27T18:36:39,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,35,8/28/2020,26,13.9,19.3,26,13.9,19.3,12.5,67.64,0,,0,,,,,28.5,196.8,,77,12.3,,,,,2020-08-28T06:31:20,2020-08-28T18:36:23,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,35,8/29/2020,26.7,11.9,19.1,26.4,11.9,19.1,11.8,65.42,0,,0,,,,,25.7,153.6,,59.5,11.9,,,,,2020-08-29T06:31:00,2020-08-29T18:36:07,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,36,8/30/2020,28.1,12.9,20,26.9,12.9,19.9,9.7,56.68,0,,0,,,,31.7,27.1,149.8,,37.5,12.9,,,,,2020-08-30T06:30:40,2020-08-30T18:35:50,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,36,8/31/2020,27,11.8,19.2,26.6,11.8,19.2,9.9,58.09,0,,0,,,,,28.9,137,,36.9,13.4,,,,,2020-08-31T06:30:20,2020-08-31T18:35:33,0.49,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,36,9/1/2020,25.1,13.8,18.6,25.1,13.8,18.6,10.8,63.84,0,,0,,,,,28.5,188,,53.9,11.9,,,,,2020-09-01T06:29:59,2020-09-01T18:35:16,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,36,9/2/2020,25.2,13.5,19,25.2,13.5,19,9.8,59.4,0,,0,,,,31.7,27.3,139.4,,45.4,12.3,,,,,2020-09-02T06:29:38,2020-09-02T18:34:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,36,9/3/2020,23.1,14.3,18.5,23.1,14.3,18.5,11.7,65.84,0,,0,,,,,18.2,187,,69.3,11.9,,,,,2020-09-03T06:29:16,2020-09-03T18:34:41,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,36,9/4/2020,26,11.9,18.1,26,11.9,18.1,12.7,72.95,0,,0,,,,,30.6,221.3,,62.3,11.6,,,,,2020-09-04T06:28:55,2020-09-04T18:34:23,0.53,Partially cloudy,Becoming cloudy in the afternoon.,wind,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,36,9/5/2020,23.9,14.2,17.5,23.9,14.2,17.5,15,86.14,8.8,,8.33,,,,,18.2,127.3,,63.1,12,,,,,2020-09-05T06:28:33,2020-09-05T18:34:05,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,37,9/6/2020,17.1,14.8,15.6,17.1,14.8,15.6,15,96.37,3.8,,12.5,,,,,14.8,120.1,,88.8,9.3,,,,,2020-09-06T06:28:11,2020-09-06T18:33:46,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,37,9/7/2020,17,14.1,15.4,17,14.1,15.4,14.3,93.54,5.4,,8.33,,,,,18.2,179.1,,85.3,10.3,,,,,2020-09-07T06:27:49,2020-09-07T18:33:28,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,37,9/8/2020,17.6,13.9,15.4,17.6,13.9,15.4,14.2,92.68,0.5,,8.33,,,,,16.1,169,,81.9,10.7,,,,,2020-09-08T06:27:26,2020-09-08T18:33:09,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,37,9/9/2020,21.1,13.1,16.4,21.1,13.1,16.3,12.9,80.89,0,,0,,,,,14.6,126.3,,68.2,11.6,,,,,2020-09-09T06:27:03,2020-09-09T18:32:50,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,37,9/10/2020,22.1,10.9,17.1,22.1,10.9,17.1,11.5,71.65,0,,0,,,,,17.3,175.7,,54.8,12.2,,,,,2020-09-10T06:26:40,2020-09-10T18:32:31,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,37,9/11/2020,22.2,14.8,17.6,22.2,14.8,17.6,13,75.88,0,,0,,,,,22.9,85.3,,70.2,12.1,,,,,2020-09-11T06:26:17,2020-09-11T18:32:12,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,37,9/12/2020,24.9,14.7,19,24.9,14.7,19,12.4,67.94,0,,0,,,,,21.1,174,,68,12.1,,,,,2020-09-12T06:25:54,2020-09-12T18:31:53,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,38,9/13/2020,27,12.9,19.4,26.4,12.9,19.3,10.8,62.01,0,,0,,,,,25.9,158,,45,12,,,,,2020-09-13T06:25:31,2020-09-13T18:31:34,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,38,9/14/2020,26.9,15.5,19.8,26.7,15.5,19.8,12.3,64.81,0,,0,,,,,25.7,123.3,,64.5,12.1,,,,,2020-09-14T06:25:08,2020-09-14T18:31:14,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,38,9/15/2020,26,13.9,19.5,26,13.9,19.5,12.1,65.63,0,,0,,,,,21.9,188.8,,69.6,12.5,,,,,2020-09-15T06:24:44,2020-09-15T18:30:55,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,38,9/16/2020,27.9,14,21.1,27,14,21,11.6,59.79,0,,0,,,,,25.5,57.5,,45.3,12.7,,,,,2020-09-16T06:24:21,2020-09-16T18:30:36,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,38,9/17/2020,28.8,14,20.3,27.8,14,20.2,11.9,62.57,0,,0,,,,,25.1,62,,37,11.2,,,,,2020-09-17T06:23:58,2020-09-17T18:30:16,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,38,9/18/2020,26.1,14.9,19.5,26.1,14.9,19.5,12.1,65.48,0,,0,,,,,21.4,62.1,,45.6,12.9,,,,,2020-09-18T06:23:34,2020-09-18T18:29:57,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,38,9/19/2020,24,15.1,19,24,15.1,19,12.9,70.12,0,,0,,,,,21.5,119.5,,74.9,13.3,,,,,2020-09-19T06:23:11,2020-09-19T18:29:38,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,39,9/20/2020,22,15,17.9,22,15,17.9,13.1,74.2,0,,0,,,,,18.4,123,,75.1,11.9,,,,,2020-09-20T06:22:47,2020-09-20T18:29:18,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,39,9/21/2020,26.1,14.6,19.3,26.1,14.6,19.4,12.7,68.09,0,,0,,,,,26.7,75.2,,76.4,12.5,,,,,2020-09-21T06:22:24,2020-09-21T18:28:59,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,39,9/22/2020,27.1,14.6,19.5,27,14.6,19.5,13.2,69.02,0,,0,,,,,36.5,141.6,,70.4,12,,,,,2020-09-22T06:22:01,2020-09-22T18:28:40,0.16,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,39,9/23/2020,26.3,14.7,19.8,26.3,14.7,19.8,11.8,63.92,0,,0,,,,,24.7,201.9,,67.7,12.2,,,,,2020-09-23T06:21:38,2020-09-23T18:28:21,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,39,9/24/2020,24,16,19.4,24,16,19.4,13.6,70.8,0,,0,,,,,29.7,77.7,,78.2,12,,,,,2020-09-24T06:21:14,2020-09-24T18:28:02,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,39,9/25/2020,24.1,15.8,18.8,24.1,15.8,18.8,14.4,77.77,23,,8.33,,,,,18.6,136.7,,79.3,12,,,,,2020-09-25T06:20:52,2020-09-25T18:27:44,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,39,9/26/2020,26.2,14.9,17.9,26.2,14.9,17.9,15.2,85.5,7,,6.25,,,,,18.4,175.5,,77,13.8,,,,,2020-09-26T06:20:29,2020-09-26T18:27:25,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKJK,63741099999,63740099999,63742099999"
Nairobi,2020,40,9/27/2020,27.2,15,20.9,26.9,15,20.8,13.3,65.83,0,,0,,,,,24.7,103.5,,65.1,13.2,,,,,2020-09-27T06:20:06,2020-09-27T18:27:07,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,40,9/28/2020,26.1,16.3,20.4,26.1,16.3,20.4,13.6,67.13,0,,0,,,,,30.7,87.4,,51.6,13,,,,,2020-09-28T06:19:44,2020-09-28T18:26:49,0.45,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,40,9/29/2020,28.1,15.6,20.9,27.3,15.6,20.9,13.1,64.61,0,,0,,,,,32.4,87.6,,46.8,12.4,,,,,2020-09-29T06:19:22,2020-09-29T18:26:31,0.47,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,40,9/30/2020,27,16,19.9,26.9,16,19.9,14.8,74.57,3,,4.17,,,,,23.4,156.7,,73.7,12.2,,,,,2020-09-30T06:19:00,2020-09-30T18:26:13,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,40,10/1/2020,27.1,16.7,20.8,26.7,16.7,20.8,12.4,62.49,0,,0,,,,,26.7,89.4,,73.3,12,,,,,2020-10-01T06:18:38,2020-10-01T18:25:56,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,40,10/2/2020,26.5,16,20.5,26.5,16,20.5,12.6,63.62,0,,0,,,,,27.1,129.6,,59.2,11.9,,,,,2020-10-02T06:18:17,2020-10-02T18:25:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,40,10/3/2020,26.1,15.7,20.6,26.1,15.7,20.6,11.8,61.06,0,,0,,,,,19,110.3,,62.6,11.6,,,,,2020-10-03T06:17:56,2020-10-03T18:25:22,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,41,10/4/2020,28.1,15.5,21.2,27.3,15.5,21,10.6,56.36,0,,0,,,,,24.9,52.3,,40.6,11.9,,,,,2020-10-04T06:17:35,2020-10-04T18:25:06,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,41,10/5/2020,27.9,15.8,21.4,27,15.8,21.2,11.3,56.4,0,,0,,,,,24,124,,40.4,12.4,,,,,2020-10-05T06:17:15,2020-10-05T18:24:50,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,41,10/6/2020,29,13.9,21.8,27.5,13.9,21.6,11.3,56.25,0,,0,,,,,31.6,139.7,,33.5,14.6,,,,,2020-10-06T06:16:55,2020-10-06T18:24:34,0.59,Partially cloudy,Becoming cloudy in the afternoon.,wind,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,41,10/7/2020,28.1,15.7,21.4,27,15.7,21.3,9,47.68,0,,0,,,,,28.5,137,,27.6,12,,,,,2020-10-07T06:16:35,2020-10-07T18:24:19,0.63,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,41,10/8/2020,28.1,13.9,21.5,27.1,13.9,21.3,10.6,53.78,0,,0,,,,,23.9,93.8,,33.3,12,,,,,2020-10-08T06:16:16,2020-10-08T18:24:04,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,41,10/9/2020,28.1,17,22,27.1,17,21.9,11.6,55.99,0,,0,,,,,23.3,80.5,,39.9,12.7,,,,,2020-10-09T06:15:57,2020-10-09T18:23:50,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,41,10/10/2020,28.2,17.8,22,27.5,17.8,21.9,13.5,61.5,0,,0,,,,,36.7,83.3,,76.1,12.4,,,,,2020-10-10T06:15:39,2020-10-10T18:23:36,0.78,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,42,10/11/2020,27.7,17,21.3,27.3,17,21.3,13.5,63.7,0,,0,,,,,18.4,53.3,,72.1,12.9,,,,,2020-10-11T06:15:21,2020-10-11T18:23:23,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,42,10/12/2020,26.8,16.9,21.2,26.6,16.9,21.2,13.4,63.34,1,,4.17,,,,,23.1,87.9,,65.6,12.5,,,,,2020-10-12T06:15:04,2020-10-12T18:23:10,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,42,10/13/2020,28,15.1,21.4,27.3,15.1,21.3,12.6,60.66,0,,0,,,,,24.8,47.2,,67,13.1,,,,,2020-10-13T06:14:47,2020-10-13T18:22:57,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,42,10/14/2020,27.3,15,20.5,26.8,15,20.5,13.4,66.87,0,,0,,,,,20.7,108.6,,69.5,13.5,,,,,2020-10-14T06:14:30,2020-10-14T18:22:46,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,42,10/15/2020,27,15.7,20.8,26.4,15.7,20.8,10.9,58.35,0,,0,,,,31.7,21.3,154,,63.1,12.4,,,,,2020-10-15T06:14:15,2020-10-15T18:22:34,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,42,10/16/2020,26.8,15.7,20.7,26.5,15.7,20.7,12.5,62.4,0,,0,,,,,19.4,104.7,,74.3,11.9,,,,,2020-10-16T06:13:59,2020-10-16T18:22:24,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,42,10/17/2020,25.1,16.2,19.6,25.1,16.2,19.6,13.7,70.28,0.8,,4.17,,,,,18.4,85,,88.5,11.5,,,,,2020-10-17T06:13:45,2020-10-17T18:22:13,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,43,10/18/2020,24,16,19.7,24,16,19.7,14.5,74.09,0.7,,4.17,,,,,18.6,163.7,,88.9,12.2,,,,,2020-10-18T06:13:31,2020-10-18T18:22:04,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,43,10/19/2020,25.2,16,19.1,25.2,16,19.1,14.6,76.67,6,,4.17,,,,,23.7,116,,88.6,12.4,,,,,2020-10-19T06:13:17,2020-10-19T18:21:55,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,43,10/20/2020,24.1,15.9,18.9,24.1,15.9,18.9,15,80.38,15,,12.5,,,,,24.9,167.5,,89.4,11.1,,,,,2020-10-20T06:13:05,2020-10-20T18:21:47,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,43,10/21/2020,25.1,16,20.1,25.1,16,20.1,14.5,73.2,0,,0,,,,,22.7,75.7,,84.2,11.4,,,,,2020-10-21T06:12:53,2020-10-21T18:21:39,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,43,10/22/2020,26.2,15.8,19.9,26.2,15.8,19.9,12.9,67.11,0,,0,,,,,24.9,77.8,,64.8,12.3,,,,,2020-10-22T06:12:41,2020-10-22T18:21:32,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,43,10/23/2020,28,15.7,20.8,27.3,15.7,20.8,13.2,65.87,0,,0,,,,29.5,22.1,162,,78.4,12.5,,,,,2020-10-23T06:12:31,2020-10-23T18:21:26,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,43,10/24/2020,26.1,15.2,20.8,26.1,15.2,20.8,13.9,67.36,0,,0,,,,,21.3,108.9,,77.5,12.7,,,,,2020-10-24T06:12:21,2020-10-24T18:21:20,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,44,10/25/2020,24.3,16.7,19.4,24.3,16.7,19.4,15.2,78.63,1,,4.17,,,,,19.2,89,,89.3,11.2,,,,,2020-10-25T06:12:11,2020-10-25T18:21:15,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,44,10/26/2020,20,16,17.7,20,16,17.7,15.4,86.6,8,,8.33,,,,,14.8,80.8,,96.5,11.1,,,,,2020-10-26T06:12:03,2020-10-26T18:21:11,0.39,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,44,10/27/2020,22.3,16.9,19.3,22.3,16.9,19.3,15.4,78.77,0,,0,,,,,35,72.8,,88.5,11.9,,,,,2020-10-27T06:11:55,2020-10-27T18:21:08,0.43,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,44,10/28/2020,24.9,16.8,19.7,24.9,16.8,19.7,15.1,76.72,0,,0,,,,,29.5,58,,87.9,12.4,,,,,2020-10-28T06:11:48,2020-10-28T18:21:05,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,44,10/29/2020,22,16.1,18.6,22,16.1,18.7,15.1,81.27,0,,0,,,,,28.7,101.2,,77.9,10.3,,,,,2020-10-29T06:11:42,2020-10-29T18:21:03,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"6,374,009,999,963,740,000,000"
Nairobi,2020,44,10/30/2020,21.2,14,17.1,21.2,14,17.1,14.2,84.07,1,,4.17,,,,,35.6,100.7,,87.5,10.8,,,,,2020-10-30T06:11:37,2020-10-30T18:21:02,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,44,10/31/2020,24.1,15.4,19.1,24.1,15.4,19.1,13.5,72.41,0.4,,4.17,,,,,22.9,59.8,,71.1,12.1,,,,,2020-10-31T06:11:32,2020-10-31T18:21:02,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,45,11/1/2020,24.1,15.7,19.5,24.1,15.7,19.5,12.8,68.43,0,,0,,,,,28.7,90.1,,69.7,11.8,,,,,2020-11-01T06:11:28,2020-11-01T18:21:03,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,45,11/2/2020,25.1,15.9,19.9,25.1,15.9,19.9,13,66.89,0,,0,,,,,26.1,72.3,,75.6,12.7,,,,,2020-11-02T06:11:25,2020-11-02T18:21:04,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,45,11/3/2020,23.1,16,19.5,23.1,16,19.5,14.9,75.8,0,,0,,,,,25.5,86.8,,85.3,11.2,,,,,2020-11-03T06:11:23,2020-11-03T18:21:06,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,45,11/4/2020,24.1,16,19.1,24.1,16,19.1,15.6,81.62,11.2,,12.5,,,,,27.5,75,,84.6,10.6,,,,,2020-11-04T06:11:22,2020-11-04T18:21:09,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,45,11/5/2020,24.9,16.8,19.5,24.9,16.8,19.5,15.8,80.28,1,,4.17,,,,,22.7,73.5,,85.9,12,,,,,2020-11-05T06:11:22,2020-11-05T18:21:13,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,45,11/6/2020,24,17,19.1,24,17,19.1,16.2,84.67,1.2,,8.33,,,,,18.8,70.3,,89.3,11.4,,,,,2020-11-06T06:11:22,2020-11-06T18:21:17,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,45,11/7/2020,25.1,16.6,20.2,25.1,16.6,20.2,14.6,72.5,0,,0,,,,,26.2,74,,73,12,,,,,2020-11-07T06:11:23,2020-11-07T18:21:23,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,46,11/8/2020,24.2,16.8,19.9,24.2,16.8,19.9,14,70.52,0,,0,,,,,26.5,62.9,,67,11.6,,,,,2020-11-08T06:11:26,2020-11-08T18:21:29,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,46,11/9/2020,23.1,15.9,18.8,23.1,15.9,18.8,15.4,82.13,0,,0,,,,,26.7,54.4,,72.9,11.2,,,,,2020-11-09T06:11:29,2020-11-09T18:21:36,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,46,11/10/2020,24.2,17,20,24.2,17,20,15,74.98,0,,0,,,,,35.8,65.8,,83.7,11.4,,,,,2020-11-10T06:11:33,2020-11-10T18:21:44,0.86,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,46,11/11/2020,24.1,16.6,19.5,24.1,16.6,19.5,14.7,76.17,0,,0,,,,,27.3,65,,75.9,10.7,,,,,2020-11-11T06:11:38,2020-11-11T18:21:53,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,46,11/12/2020,26.1,17,20.5,26.1,17,20.6,14.9,72.39,0,,0,,,,,35.3,57.7,,74.1,12.2,,,,,2020-11-12T06:11:43,2020-11-12T18:22:02,0.95,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,46,11/13/2020,24.9,16.7,19.7,24.9,16.7,19.7,15.4,77.72,0.3,,4.17,,,,,36.5,62.6,,82,11.8,,,,,2020-11-13T06:11:50,2020-11-13T18:22:13,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,46,11/14/2020,24,16.7,19,24,16.7,19,15.5,81.44,0.4,,4.17,,,,,25.7,50.3,,81.4,11.7,,,,,2020-11-14T06:11:58,2020-11-14T18:22:24,1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,47,11/15/2020,26.1,16,20.2,26.1,16,20.2,13.9,69.78,0,,0,,,,46.4,32.4,73.2,,63.5,11.5,,,,,2020-11-15T06:12:06,2020-11-15T18:22:36,0,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,63741099999,HKNW,63740099999,63742099999"
