name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Salvador, Brazil",12/21/2021,29.1,24.6,26.1,34.7,24.6,27.4,23.6,86.65,0,,0,,,,,8.3,68.1,1010.7,4,11.7,,,0,,2021-12-21T05:05:40,2021-12-21T17:59:04,0.53,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",12/22/2021,29.1,24.2,26.4,32.9,24.2,27.5,23.3,83.65,0,,0,,,,,9.3,51.1,1011.2,5.9,10.2,,,0,,2021-12-22T05:06:09,2021-12-22T17:59:33,0.55,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",12/23/2021,30.5,24.6,27.1,37.7,24.6,28.9,23.9,83.31,0,,0,,,,,9.4,72,1009.4,4.8,11.4,,,0,,2021-12-23T05:06:40,2021-12-23T18:00:02,0.59,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",12/24/2021,26.7,23.6,25,29.7,23.6,25.1,23.6,92.25,0,,0,,,,,7.3,118.7,1008,5.9,10.1,,,0,,2021-12-24T05:07:11,2021-12-24T18:00:30,0.63,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",12/25/2021,25.7,22.7,24,25.7,22.7,24,23.1,94.5,0,,0,,,,,12.4,154.8,1009.8,11.5,9.4,,,0,,2021-12-25T05:07:42,2021-12-25T18:00:58,0.67,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",12/26/2021,27.7,22.1,24.8,30.9,22.1,25.4,22.8,88.96,0,,0,,,,,7.3,138.9,1012.5,4.2,11.5,,,0,,2021-12-26T05:08:14,2021-12-26T18:01:25,0.72,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",12/27/2021,28.2,24.1,25.7,31.1,24.1,26.4,22.6,83.17,0,,0,,,,,7.5,83.4,1013.1,5.7,11.3,,,0,,2021-12-27T05:08:46,2021-12-27T18:01:52,0.78,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",12/28/2021,30,24.2,26.7,33.9,24.2,28.1,22.7,79.87,0,,0,,,,,8,97.1,1014.1,3,12.1,,,0,,2021-12-28T05:09:19,2021-12-28T18:02:17,0.83,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",12/29/2021,29.6,23.7,26.4,33.9,23.7,27.8,22.3,78.72,0,,0,,,,,6,150,1014.1,3.1,12.1,,,0,,2021-12-29T05:09:52,2021-12-29T18:02:42,0.88,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",12/30/2021,29.5,23.7,26.2,33.6,23.7,27.3,22.4,79.57,0,,0,,,,,7.7,100.1,1011.9,3.9,11.3,,,0,,2021-12-30T05:10:25,2021-12-30T18:03:07,0.93,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",12/31/2021,30.2,23.2,26.9,34.2,23.2,28.2,22,75.23,0,,0,,,,,8.9,55.3,1011.2,3.3,11.6,,,0,,2021-12-31T05:10:58,2021-12-31T18:03:30,0.97,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/1/2022,29.6,24.6,26.5,32.9,24.6,27.6,21.9,76.23,0,,0,,,,,7,62.5,1012.7,4.5,11.1,,,0,,2022-01-01T05:11:32,2022-01-01T18:03:53,0.99,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/2/2022,30.2,23.6,26.8,34.4,23.6,28.1,21.8,74.62,0,,0,,,,,7.4,97.9,1013.3,2.8,12.1,,,0,,2022-01-02T05:12:06,2022-01-02T18:04:15,1,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/3/2022,30.5,24.2,26.7,33.8,24.2,27.8,21.3,72.78,0,,0,,,,,6.4,81.5,1013.2,2.5,11.9,,,0,,2022-01-03T05:12:40,2022-01-03T18:04:36,0,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/4/2022,27.6,23.1,25.1,30.7,23.1,25.4,21.9,82.1,0,,0,,,,,7.5,140.3,1012.1,3,11.5,,,0,,2022-01-04T05:13:14,2022-01-04T18:04:56,0.02,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/5/2022,30.6,23.7,26.8,35,23.7,28,22.1,75.94,0,,0,,,,,7.1,67.2,1011.5,2.7,11.7,,,0,,2022-01-05T05:13:48,2022-01-05T18:05:15,0.05,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/6/2022,29.5,24.2,26.7,33.7,24.2,27.9,22.2,76.62,0,,0,,,,,10.5,65.3,1011.3,3.3,10.1,,,0,,2022-01-06T05:14:22,2022-01-06T18:05:33,0.09,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/7/2022,29.6,25.6,27.2,36,25.6,29.6,23.5,80.09,0,,0,,,,,9.5,59.4,1011,3.8,11,,,0,,2022-01-07T05:14:56,2022-01-07T18:05:51,0.14,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/8/2022,30.1,25.7,27.2,35.5,25.7,29.1,23.3,79.16,0,,0,,,,,10.3,76.4,1011,3.7,11.4,,,0,,2022-01-08T05:15:31,2022-01-08T18:06:07,0.19,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/9/2022,30.1,24.2,26.6,33.5,24.2,28,23,81.03,0,,0,,,,,7.7,73.5,1012.7,3.6,12.1,,,0,,2022-01-09T05:16:05,2022-01-09T18:06:22,0.24,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/10/2022,30.7,24.6,27.2,36.4,24.6,29.3,23.2,79.2,0.6,100,,rain,0,0,29.5,7.3,89.6,1012.6,2.1,11.9,434.1,18.7,0,30,2022-01-10T05:16:39,2022-01-10T18:06:37,0.28,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/11/2022,31,24.2,27.3,36.5,24.2,29,22.7,76.8,0.1,100,,rain,0,0,30.2,27.7,68.7,1012.8,6.8,12.1,320.6,23.1,0,30,2022-01-11T05:17:13,2022-01-11T18:06:50,0.33,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/12/2022,30.7,25.1,27.3,34,25.1,28.3,21.2,70.1,0,0,,,0,0,26.3,6.1,96.1,1013.7,1.2,11.9,341.2,24.6,0,10,2022-01-12T05:17:47,2022-01-12T18:07:03,0.38,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/13/2022,29.7,24.1,26.8,34.2,24.1,28.7,22.3,76.6,0.2,100,,rain,0,0,23.8,8.8,158.3,1015.5,1.9,11.9,333.8,24.1,0,30,2022-01-13T05:18:21,2022-01-13T18:07:14,0.41,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/14/2022,31,25.1,27.5,33.9,25.1,29,21.5,70,0.6,100,,rain,0,0,25.2,18.4,135.5,1016.6,7.2,12.1,326.9,23.5,0,10,2022-01-14T05:18:54,2022-01-14T18:07:24,0.45,Rain,Clear conditions throughout the day with rain clearing later.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/15/2022,30.7,25,27.2,34.6,25,28.7,22,73.6,3.6,100,,rain,0,0,27.7,8,139.7,1015.6,3.6,10.9,334.8,24.1,0,10,2022-01-15T05:19:27,2022-01-15T18:07:34,0.47,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/16/2022,29.1,22.7,25.7,32.6,22.7,26.8,22.6,83.6,0.5,100,,rain,0,0,22,6.9,185.8,1014.7,5,11.4,333.3,24,0,10,2022-01-16T05:20:00,2022-01-16T18:07:42,0.49,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/17/2022,30.6,25.1,27.2,34.6,25.1,28.6,22,73.6,0.4,100,,rain,0,0,25.2,6.2,121.5,1014.5,2,12,318.8,23.1,0,10,2022-01-17T05:20:33,2022-01-17T18:07:49,0.5,Rain,Clear conditions throughout the day with rain clearing later.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/18/2022,30.6,24.2,27.2,33.1,24.2,28.2,20.8,68.8,0,0,,,0,0,24.1,6,135.6,1015.1,1.1,11.7,321,23.2,0,10,2022-01-18T05:21:05,2022-01-18T18:07:55,0.5,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",1/19/2022,29.6,25,26.7,34.5,25,28.3,23.2,81.2,0,0,,,0,0,24.1,10.2,145.4,1015.8,1.5,11.7,328.1,23.6,0,30,2022-01-19T05:21:37,2022-01-19T18:08:00,0.52,Clear,Clear conditions throughout the day with storms possible.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",1/20/2022,30,25.7,27.4,36.2,25.7,29.8,23.5,79.5,1.9,100,,rain,0,0,20.9,14.8,143.9,1014.1,5.9,11.1,331.1,23.8,0,30,2022-01-20T05:22:09,2022-01-20T18:08:04,0.53,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/21/2022,31,25.7,28.1,36.4,25.7,30.8,23.2,74.8,1.9,100,,rain,0,0,19.4,9.3,120.4,1011.9,2.3,12,329.7,23.6,0,30,2022-01-21T05:22:40,2022-01-21T18:08:06,0.56,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/22/2022,30.7,25.2,27.5,35.7,25.2,29.9,23.4,78.5,1.1,100,,rain,0,0,27.7,8.8,162.2,1012,2.3,11.9,333.6,24,0,30,2022-01-22T05:23:11,2022-01-22T18:08:08,0.6,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/23/2022,28.9,24.2,26.6,33.5,24.2,28.1,23,81,8.4,100,,rain,0,0,22.7,8.4,156.9,1012.1,2.8,10.5,209.4,15,0,30,2022-01-23T05:23:41,2022-01-23T18:08:09,0.65,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/24/2022,27.2,24.2,25.9,30.8,24.2,26.3,22.6,81.9,6.2,100,,rain,0,0,22,6.8,142.4,1012.1,5.7,9.8,285.3,20.5,0,30,2022-01-24T05:24:11,2022-01-24T18:08:08,0.7,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/25/2022,31.1,24.6,27.6,37,24.6,30,23,77,2.5,100,,rain,0,0,30.2,7.1,117.3,1012.6,3.4,11.4,311,23.5,0,60,2022-01-25T05:24:41,2022-01-25T18:08:06,0.75,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/26/2022,31.1,25.2,27.5,36.9,25.2,29.9,23.1,77.3,6.9,100,,rain,0,0,23.8,5.8,97,1012.6,3.4,10.8,206,15.6,0,60,2022-01-26T05:25:10,2022-01-26T18:08:03,0.81,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/27/2022,31.1,23.6,27.6,36.8,23.6,30.3,23.4,78.6,4.8,100,,rain,0,0,23,7.1,189.5,1011.4,2.4,11.9,329.1,23.7,0,30,2022-01-27T05:25:39,2022-01-27T18:07:59,0.86,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/28/2022,30.6,24.2,27.2,34.2,24.2,29.5,22.8,77,4.7,100,,rain,0,0,22.3,5.3,125.9,1010.5,4.8,10.5,308.2,22.1,0,30,2022-01-28T05:26:07,2022-01-28T18:07:54,0.91,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/29/2022,32.9,25.6,28.2,36.8,25.6,30,21.8,69.4,36,100,,rain,0,0,15.5,25.5,84.5,1011.5,5.7,11.8,273.5,19.7,0,30,2022-01-29T05:26:34,2022-01-29T18:07:48,0.95,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/30/2022,31.7,26,27.9,36.2,26,30.2,22.7,73.9,2,100,,rain,0,0,29.2,7.5,93,1013.2,3.2,12.1,195.4,14,0,30,2022-01-30T05:27:01,2022-01-30T18:07:41,0.98,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/31/2022,32.6,25.2,28.6,37.3,25.2,31,22.5,70.8,0.1,100,,rain,0,0,29.2,12.5,52.8,1012.8,3.9,12.1,332.6,23.9,0,30,2022-01-31T05:27:27,2022-01-31T18:07:33,1,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/1/2022,32.5,25.7,28.5,37,25.7,31.2,22.9,72.4,0.7,100,,rain,0,0,25.2,17.6,69.5,1012.8,3.9,12.1,306.3,22,0,30,2022-02-01T05:27:53,2022-02-01T18:07:23,0,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/2/2022,31.7,25.1,28,36.5,25.1,30.4,22.7,73.2,0.2,100,,rain,0,0,23.8,21.4,145.4,1013,2.8,11.9,319.5,23,0,30,2022-02-02T05:28:18,2022-02-02T18:07:13,0.01,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/3/2022,32.1,25.2,28.5,37.1,25.2,31,22.6,71,0,0,,,0,0,24.1,6.5,101.8,1012.8,1.6,11,317.2,22.8,0,10,2022-02-03T05:28:43,2022-02-03T18:07:01,0.03,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/4/2022,32,25.6,28.2,36.7,25.6,30.7,22.8,72.7,2.2,100,,rain,0,0,22.7,6.8,92.7,1012.6,3,12,323.1,23.3,0,10,2022-02-04T05:29:07,2022-02-04T18:06:49,0.07,Rain,Clear conditions throughout the day with rain.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/5/2022,30.7,24.1,26.5,35.2,24.1,27.9,22.7,80.3,6.8,100,,rain,0,0,24.8,9.4,106.4,1011.9,4,11.7,249.4,18,0,30,2022-02-05T05:29:31,2022-02-05T18:06:35,0.11,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",2/6/2022,29.6,24.3,27,34.1,24.3,28.8,22.8,78.1,1.3,100,,rain,0,0,21.2,22.3,74.8,1012.3,8.1,11.6,305.9,22.1,0,30,2022-02-06T05:29:54,2022-02-06T18:06:21,0.15,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/7/2022,31.6,24.7,27.8,36.9,24.7,30.3,23.1,76.3,0.2,100,,rain,0,0,24.8,5.9,105.8,1012.1,2.1,12.1,327.7,23.6,0,30,2022-02-07T05:30:16,2022-02-07T18:06:05,0.2,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/8/2022,31.6,25.2,28.2,37.2,25.2,30.8,22.9,73.7,0.1,100,,rain,0,0,23.8,16.1,75.8,1011.4,3.9,12.1,332.9,23.9,0,10,2022-02-08T05:30:37,2022-02-08T18:05:48,0.25,Rain,Clear conditions throughout the day with morning rain.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/9/2022,32.5,25.7,28.2,37.1,25.7,31,22.9,73.3,0.4,100,,rain,0,0,24.8,6.3,80.3,1010.2,3.2,11.7,323.3,23.2,0,30,2022-02-09T05:30:59,2022-02-09T18:05:31,0.29,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/10/2022,31.6,25.7,28.3,36.5,25.7,31.2,23.1,73.8,1.8,100,,rain,0,0,22,7,99.6,1010.6,2.6,11.9,325.8,23.3,0,30,2022-02-10T05:31:19,2022-02-10T18:05:12,0.34,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/11/2022,29.6,25.2,26.9,34.6,25.2,28.8,23.7,82.4,2.6,100,,rain,0,0,21.6,8.5,125.7,1010.6,4.5,11.1,328.6,23.7,0,30,2022-02-11T05:31:39,2022-02-11T18:04:53,0.38,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,83249099999,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/12/2022,29,25.3,26.9,35.6,25.3,29.4,24.1,84.4,2.8,100,,rain,0,0,24.8,22.3,109.8,1010.6,7.1,11.1,257.7,18.5,0,30,2022-02-12T05:31:58,2022-02-12T18:04:32,0.42,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,83249099999,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/13/2022,27.9,23.6,26.3,31,23.6,27,23.4,84.5,2.5,100,,rain,0,0,23.8,8.4,105.5,1011.2,5.6,10.2,277.7,19.9,0,30,2022-02-13T05:32:17,2022-02-13T18:04:11,0.45,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,83249099999,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/14/2022,28.4,23.2,26.3,32.8,23.2,28.3,23.8,86.1,4.6,100,,rain,0,0,30.2,6.7,136,1011.8,4.1,11.2,295.7,21.2,0,30,2022-02-14T05:32:35,2022-02-14T18:03:49,0.48,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/15/2022,30.7,24.7,27.4,36.5,24.7,29.9,23.6,80.4,2.4,100,,rain,0,0,25.9,6.4,93.9,1012.2,2.9,11.4,292.5,20.9,0,30,2022-02-15T05:32:52,2022-02-15T18:03:26,0.49,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,83249099999,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/16/2022,31.1,24.7,27.7,35.8,24.7,29.7,22.7,74.5,0.6,100,,rain,0,0,25.9,5.8,78,1012.7,1.8,11.8,327.7,23.6,0,10,2022-02-16T05:33:09,2022-02-16T18:03:02,0.5,Rain,Clear conditions throughout the day with rain clearing later.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/17/2022,30.6,25.1,27.3,35,25.1,29.2,22.4,74.9,0.5,100,,rain,0,0,23.8,6.3,99.7,1012,2.7,11.6,301.5,21.6,0,30,2022-02-17T05:33:25,2022-02-17T18:02:37,0.51,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/18/2022,30.6,25,27.3,34.6,25,29,22.4,75,2.5,100,,rain,0,0,25.9,7,68.4,1010.3,3.4,11.3,264.1,19,0,10,2022-02-18T05:33:41,2022-02-18T18:02:11,0.52,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/19/2022,30.6,25.1,27.4,36.4,25.1,29.9,23,77.3,0.3,100,,rain,0,0,27.7,7.7,77.3,1011,3.3,11.2,282.1,20.3,0,30,2022-02-19T05:33:56,2022-02-19T18:01:45,0.54,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/20/2022,31.5,26.2,28.3,36.9,26.2,31.3,23.2,74.4,2.3,100,,rain,0,0,26.3,19.7,84.7,1013.2,4.5,12.1,315.3,22.7,0,30,2022-02-20T05:34:11,2022-02-20T18:01:17,0.58,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/21/2022,29.2,25.1,26.5,33.3,25.1,27.5,23.3,82.6,3.4,100,,rain,0,0,21.6,5.7,141.2,1014.1,4.9,10.2,322.9,23.2,0,30,2022-02-21T05:34:25,2022-02-21T18:00:49,0.62,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,83249099999,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/22/2022,30.6,25,27.4,35.6,25,29.5,22.8,76,5,100,,rain,0,0,23.4,5.5,128.6,1013.4,1.6,12.1,317.5,22.9,0,30,2022-02-22T05:34:38,2022-02-22T18:00:21,0.67,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/23/2022,28.7,22.7,26.4,33.4,22.7,27.8,23.2,83.1,0.1,100,,rain,0,0,20.9,9.6,141.5,1012.6,3.5,11.4,310.8,22.2,0,10,2022-02-23T05:34:51,2022-02-23T17:59:51,0.73,Rain,Clear conditions throughout the day with morning rain.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/24/2022,29.1,23.7,26.2,33.2,23.7,27,23.6,86.1,1.6,100,,rain,0,0,22.7,4.7,164,1013,4,11.4,300.1,21.7,0,30,2022-02-24T05:35:03,2022-02-24T17:59:21,0.79,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/25/2022,31.1,23.7,27.4,35.9,23.7,29.7,23.2,78.2,2.2,100,,rain,0,0,23.4,7,100.3,1014.1,2.7,12.1,327,23.5,0,10,2022-02-25T05:35:15,2022-02-25T17:58:50,0.84,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/26/2022,31.1,23.8,27.5,35.6,23.8,29.6,22.5,75.2,9.1,100,,rain,0,0,22.7,6.6,107.4,1014.6,3.3,12,324.1,23.4,0,10,2022-02-26T05:35:27,2022-02-26T17:58:19,0.89,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"83248099999,86657099999,SBSV,83249099999,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/27/2022,31.1,24.8,27.7,36.2,24.8,29.7,22.2,72.4,0.6,100,,rain,0,0,24.5,6.5,125.3,1013,2.1,11.9,321.8,23.1,0,10,2022-02-27T05:35:38,2022-02-27T17:57:47,0.94,Rain,Clear conditions throughout the day with rain.,rain,"83248099999,86657099999,SBSV,83249099999,86678099999,83229099999,83222099999"
"Salvador, Brazil",2/28/2022,30.6,25.6,27.5,35.4,25.6,29.4,22.2,72.8,1.6,100,,rain,0,0,22.3,9.2,123.2,1013,2.9,11.7,328.1,23.6,0,10,2022-02-28T05:35:48,2022-02-28T17:57:14,0.97,Rain,Clear conditions throughout the day with rain.,rain,"83248099999,86657099999,SBSV,83249099999,86678099999,83229099999,83222099999"
"Salvador, Brazil",3/1/2022,31,25.1,27.8,35.6,25.1,29.9,22,70.8,0.2,100,,rain,0,0,24.8,6.2,119.1,1013.6,2.8,12.1,256.7,18.5,0,10,2022-03-01T05:35:58,2022-03-01T17:56:41,1,Rain,Clear conditions throughout the day with rain clearing later.,rain,"83248099999,86657099999,SBSV,83249099999,86678099999,83229099999,83222099999"
"Salvador, Brazil",3/2/2022,31,25.1,27.5,35.6,25.1,29.6,23.1,77.6,2,100,,rain,0,0,51.8,8.1,157.6,1013.7,3.6,11.4,292.7,21,0,30,2022-03-02T05:36:08,2022-03-02T17:56:07,1,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",3/3/2022,26.7,23.6,25.1,29.5,23.6,25.2,23.7,92,4.7,100,,rain,0,0,22.7,9.6,178.6,1013,5.9,9.9,290.3,20.9,0,30,2022-03-03T05:36:17,2022-03-03T17:55:33,0,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",3/4/2022,25.1,23.6,24.4,25.1,23.6,24.4,23.5,94.6,25.9,100,,rain,0,0,28.4,7.8,123.7,1012.5,6,9.1,191.7,13.8,0,30,2022-03-04T05:36:25,2022-03-04T17:54:58,0.02,Rain,Clear conditions throughout the day with storms possible.,rain,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",3/5/2022,26.7,22.7,24.6,29.7,22.7,24.8,23,90.9,9.4,100,,rain,0,0,20.5,7.7,188.2,1012.4,5.8,11,229.5,16.5,0,10,2022-03-05T05:36:34,2022-03-05T17:54:23,0.04,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"83248099999,86657099999,SBSV,83249099999,86678099999,83229099999,83222099999"
